Adjusted Rand Score,Num Iter Till Convergence,Normalized Mutual Info Score,_runtime,Rand Score,_timestamp,Num Initial Clusters,Loss,_step,_wandb,Runtime,Num Inferred Clusters,Adjusted Mutual Info Score,n_samples,n_clusters,n_features,repeat_idx,init_method,max_distance_param,likelihood_cov_prefactor,centroids_prior_cov_prefactor,State,Sweep,run_name,cov_prefactor_ratio
0.0,2.0,0.0,2.0,0.0996996996996997,1641356253.0,1.0,7967.758113661193,0.0,{'runtime': 3},0.12035724520683289,1.0,2.580042033077814e-16,1000,10,5,1,dp-means++,10.0,0.5,1,finished,iwyszsz5,sparkling-sweep-1184,2.0
0.0,2.0,0.0,2.0,0.09972172172172172,1641356252.0,1.0,6317.9355673923865,0.0,{'runtime': 3},0.11980674415826796,1.0,-1.6685003805527143e-16,1000,10,5,0,dp-means++,10.0,0.5,1,finished,iwyszsz5,vital-sweep-1183,2.0
0.0,2.0,0.0,2.0,0.4995315315315315,1641356249.0,1.0,21014.87978247306,0.0,{'runtime': 3},0.15689868479967117,1.0,2.5628595219074938e-15,1000,2,15,0,dp-means++,10.0,0.5,1,finished,iwyszsz5,stilted-sweep-1180,2.0
0.0,2.0,0.0,2.0,0.4995315315315315,1641356252.0,1.0,16487.785062688832,0.0,{'runtime': 3},0.15110294707119465,1.0,2.5628595219074938e-15,1000,2,15,2,dp-means++,10.0,0.5,1,finished,iwyszsz5,kind-sweep-1182,2.0
0.0,2.0,0.0,2.0,0.4995315315315315,1641356250.0,1.0,5749.362944970077,0.0,{'runtime': 3},0.13227743469178677,1.0,2.5628595219074938e-15,1000,2,5,2,dp-means++,10.0,0.5,1,finished,iwyszsz5,olive-sweep-1179,2.0
1.0,2.0,1.0,2.0,1.0,1641356252.0,2.0,13232.173054399216,0.0,{'runtime': 3},0.14781147055327892,2.0,1.0,1000,2,15,1,dp-means++,10.0,0.5,1,finished,iwyszsz5,ethereal-sweep-1181,2.0
0.0,2.0,0.0,2.0,0.4995315315315315,1641356249.0,1.0,7096.713977807296,0.0,{'runtime': 2},0.11552251316606998,1.0,2.5628595219074938e-15,1000,2,5,0,dp-means++,10.0,0.5,1,finished,iwyszsz5,wandering-sweep-1177,2.0
0.0,2.0,1.2831631544843713e-15,2.0,0.5004684684684685,1641356249.0,1.0,6866.564157662288,0.0,{'runtime': 2},0.1346859484910965,1.0,-5.645917879792162e-17,1000,2,5,1,dp-means++,10.0,0.5,1,finished,iwyszsz5,logical-sweep-1178,2.0
0.5588524314406013,14.0,0.8360788149643779,3.0,0.9888748748748748,1641356248.0,70.0,8290.930781886475,0.0,{'runtime': 4},0.9599102772772312,70.0,0.7074572073954037,1000,100,15,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,tough-sweep-1176,2.0
0.6097309184886628,9.0,0.8670213828541191,3.0,0.9905545545545544,1641356248.0,79.0,8143.210239714585,0.0,{'runtime': 4},0.7632543537765741,79.0,0.7561003950143308,1000,100,15,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,peachy-sweep-1175,2.0
0.7291091587946908,11.0,0.9157583045911724,3.0,0.994036036036036,1641356245.0,90.0,7489.785195995952,0.0,{'runtime': 4},0.7942647710442543,90.0,0.8388792026128299,1000,100,15,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,eager-sweep-1174,2.0
0.03987573084095301,18.0,0.32701856268785096,3.0,0.8303483483483484,1641356243.0,6.0,4083.3389680021346,0.0,{'runtime': 4},1.0879674311727283,6.0,0.25858360394466584,1000,100,5,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,sandy-sweep-1173,2.0
0.025520092375086897,19.0,0.259650309576709,3.0,0.752092092092092,1641356239.0,4.0,4896.339758897468,0.0,{'runtime': 4},1.326440468430519,4.0,0.2146293399723184,1000,100,5,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,atomic-sweep-1171,2.0
0.03535539477097639,24.0,0.3045805756831898,2.0,0.7984944944944945,1641356239.0,5.0,4481.049669318511,0.0,{'runtime': 3},0.669148713350296,5.0,0.2479556906818715,1000,100,5,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,expert-sweep-1172,2.0
0.8386581115872208,7.0,0.9278055921392752,2.0,0.994114114114114,1641356237.0,60.0,7451.462400737748,0.0,{'runtime': 3},0.490857794880867,60.0,0.8948779311218323,1000,50,15,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,chocolate-sweep-1168,2.0
0.7995938583732023,12.0,0.9239695846172166,3.0,0.992022022022022,1641356238.0,55.0,7558.770712514398,0.0,{'runtime': 4},0.7951954267919064,55.0,0.8919661483196459,1000,50,15,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,woven-sweep-1170,2.0
0.8594576939222291,13.0,0.939987804318523,3.0,0.9945045045045044,1641356239.0,56.0,7638.127564236358,0.0,{'runtime': 3},0.8483357913792133,56.0,0.9144761325381084,1000,50,15,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,vague-sweep-1169,2.0
0.0677866872719961,29.0,0.33237086370422936,4.0,0.7867147147147148,1641356239.0,5.0,4556.417094597029,0.0,{'runtime': 5},2.0862911213189363,5.0,0.3050075363198974,1000,50,5,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,fearless-sweep-1167,2.0
0.0895280935854255,35.0,0.369412823343008,4.0,0.8358878878878879,1641356238.0,6.0,4048.0443369076575,0.0,{'runtime': 5},2.3658940009772778,6.0,0.3380782620920653,1000,50,5,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,summer-sweep-1165,2.0
0.08073806587452573,23.0,0.35570527604130253,4.0,0.8031251251251251,1641356239.0,5.0,4652.955904036058,0.0,{'runtime': 4},1.4827905297279358,5.0,0.32980762716315165,1000,50,5,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,blooming-sweep-1166,2.0
0.7845560500212067,15.0,0.900291830852209,3.0,0.9668328328328328,1641356234.0,18.0,8278.867425574565,0.0,{'runtime': 3},0.8706664834171534,18.0,0.89709752312919,1000,10,15,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,comic-sweep-1162,2.0
0.6427571760105196,10.0,0.8448691701039043,3.0,0.9496216216216216,1641356236.0,23.0,8987.789079789673,0.0,{'runtime': 4},0.733088344335556,23.0,0.8383887668458382,1000,10,15,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,exalted-sweep-1163,2.0
0.6756193715333647,13.0,0.8606626928246487,3.0,0.9536036036036036,1641356235.0,23.0,8091.700729646211,0.0,{'runtime': 4},0.7861003763973713,23.0,0.854791665667196,1000,10,15,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,vivid-sweep-1164,2.0
0.3962595191360549,12.0,0.6267062445465869,2.0,0.8273313313313313,1641356232.0,5.0,3634.232496279364,0.0,{'runtime': 3},0.6928033884614706,5.0,0.6230986920398403,1000,10,5,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,vague-sweep-1161,2.0
0.2295640891024823,17.0,0.436332539627674,3.0,0.7005145145145145,1641356232.0,3.0,5019.987661565368,0.0,{'runtime': 3},1.1711100488901138,3.0,0.43326879929700696,1000,10,5,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,rare-sweep-1160,2.0
0.1804358362963355,31.0,0.3133083555043874,5.0,0.6945265265265266,1641356231.0,3.0,4421.880226555601,0.0,{'runtime': 5},1.814574534073472,3.0,0.30960901236516497,1000,10,5,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,northern-sweep-1159,2.0
0.7462457674375919,17.0,0.7989777807900278,2.0,0.8731531531531531,1641356222.0,3.0,10915.988947760314,0.0,{'runtime': 3},0.4576886589638889,3.0,0.7987452651740881,1000,2,15,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,misty-sweep-1158,2.0
0.26630262400230026,28.0,0.5025303191860523,4.0,0.6334034034034034,1641356223.0,8.0,13893.397738400728,0.0,{'runtime': 4},1.6586744841188192,8.0,0.5012483825186465,1000,2,15,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,rich-sweep-1156,2.0
0.9253693466912454,5.0,0.8673237503599721,3.0,0.9626846846846848,1641356222.0,2.0,3334.0489389080335,0.0,{'runtime': 3},0.2920569349080324,2.0,0.867227805795567,1000,2,5,2,dp-means++,5.0,0.5,1,finished,iwyszsz5,legendary-sweep-1155,2.0
0.20522420906203637,20.0,0.4651776013845854,4.0,0.6023163163163163,1641356224.0,10.0,11367.434513481468,0.0,{'runtime': 4},1.4302818905562162,10.0,0.4635458081548235,1000,2,15,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,splendid-sweep-1157,2.0
0.9840480333264756,3.0,0.9631286820860976,2.0,0.992024024024024,1641356221.0,2.0,3615.8840249529,0.0,{'runtime': 3},0.20485119335353377,2.0,0.9631020250543516,1000,2,5,0,dp-means++,5.0,0.5,1,finished,iwyszsz5,rural-sweep-1153,2.0
0.9682241853627602,5.0,0.9330499940740988,2.0,0.984112112112112,1641356221.0,2.0,4009.196016024359,0.0,{'runtime': 3},0.34864784218370914,2.0,0.933001517688697,1000,2,5,1,dp-means++,5.0,0.5,1,finished,iwyszsz5,feasible-sweep-1154,2.0
0.0,2.0,0.7945229535409992,13.0,0.989971971971972,1641356230.0,1000.0,273.87011802000393,0.0,{'runtime': 14},10.327602427452804,1000.0,4.9853385487837555e-12,1000,100,15,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,glowing-sweep-1151,2.0
0.0,2.0,0.795942880946463,16.0,0.9902142142142142,1641356235.0,1000.0,183.84650177307864,0.0,{'runtime': 16},12.538181504234672,1000.0,3.2554957063669905e-12,1000,100,15,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,astral-sweep-1150,2.0
0.0,2.0,0.7935061281820247,14.0,0.9897837837837836,1641356233.0,1000.0,153.04940349129618,0.0,{'runtime': 15},11.287846766412258,1000.0,4.7936902796313185e-12,1000,100,15,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,stellar-sweep-1152,2.0
0.04296179602936202,4.0,0.7254096931781567,5.0,0.9883983983983984,1641356220.0,500.0,237.77096039511412,0.0,{'runtime': 5},2.0160760786384344,501.0,0.10091195945048548,1000,100,5,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,kind-sweep-1149,2.0
0.032014412748356515,5.0,0.7161135433806739,4.0,0.9883123123123124,1641356216.0,493.0,242.19194817141056,0.0,{'runtime': 5},1.957583924755454,494.0,0.07725552307950527,1000,100,5,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,twilight-sweep-1148,2.0
0.03947109344626867,4.0,0.7285803274505004,5.0,0.9888188188188188,1641356213.0,525.0,205.8710912402668,0.0,{'runtime': 5},2.6079478170722723,525.0,0.0903992217998846,1000,100,5,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,smooth-sweep-1147,2.0
0.0,2.0,0.7192728262269501,14.0,0.9797097097097096,1641356223.0,1000.0,384.89894116001335,0.0,{'runtime': 15},11.577382961288096,1000.0,2.610036948033944e-12,1000,50,15,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,jumping-sweep-1146,2.0
0.0,2.0,0.7198306904737944,13.0,0.979831831831832,1641356217.0,1000.0,509.40624938041026,0.0,{'runtime': 14},10.586819116026165,1000.0,2.7404079723707576e-12,1000,50,15,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,deft-sweep-1145,2.0
0.0,2.0,0.7211392700009909,12.0,0.9803123123123124,1641356215.0,1000.0,599.1365868819908,0.0,{'runtime': 13},10.1526297070086,1000.0,1.9750547871395404e-12,1000,50,15,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,distinctive-sweep-1144,2.0
0.040678055950748665,4.0,0.6572753985233133,4.0,0.9785045045045044,1641356207.0,494.0,362.68287628891306,0.0,{'runtime': 5},2.139765670523047,496.0,0.13396196941854052,1000,50,5,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,misty-sweep-1143,2.0
0.03982786963635519,4.0,0.6715733478653398,5.0,0.979067067067067,1641356207.0,519.0,288.46637876946454,0.0,{'runtime': 5},2.741795102134347,519.0,0.13961820724775872,1000,50,5,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,swift-sweep-1142,2.0
0.030959963353890865,6.0,0.645917396215104,4.0,0.9789389389389388,1641356205.0,471.0,396.88100673843746,0.0,{'runtime': 5},1.8795901127159595,472.0,0.10627637992854652,1000,50,5,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,electric-sweep-1141,2.0
0.0,2.0,0.4993004385566098,15.0,0.900064064064064,1641356217.0,1000.0,1398.8902001732226,0.0,{'runtime': 15},11.97174921631813,1000.0,9.025405196991679e-13,1000,10,15,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,bumbling-sweep-1140,2.0
0.0,2.0,0.4995116160794237,11.0,0.9003003003003003,1641356212.0,1000.0,2297.953217529036,0.0,{'runtime': 13},9.899702224880455,1000.0,4.907161061671084e-13,1000,10,15,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,colorful-sweep-1139,2.0
0.0,2.0,0.499518308537575,12.0,0.9002782782782783,1641356213.0,1000.0,1471.6315850042995,0.0,{'runtime': 13},10.291507860645652,1000.0,8.569297922535537e-13,1000,10,15,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,winter-sweep-1138,2.0
0.03187797518512403,4.0,0.4973305384531003,3.0,0.900932932932933,1641356202.0,409.0,526.3193971708336,0.0,{'runtime': 4},1.3314417246729136,410.0,0.24673781903894576,1000,10,5,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,spring-sweep-1137,2.0
0.030538865108974304,5.0,0.4965804809212256,4.0,0.9011711711711712,1641356203.0,394.0,627.9640649088599,0.0,{'runtime': 5},1.6111239921301603,397.0,0.24772851615218577,1000,10,5,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,efficient-sweep-1136,2.0
0.027005098684665156,5.0,0.45582683935256335,3.0,0.9002282282282282,1641356199.0,342.0,701.4910584556637,0.0,{'runtime': 4},1.1360863130539656,347.0,0.21326629489931845,1000,10,5,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,peachy-sweep-1135,2.0
0.0,2.0,0.18237784315337136,11.0,0.5004684684684685,1641356206.0,1000.0,3699.487855702648,0.0,{'runtime': 11},8.996768004260957,1000.0,4.311809291687325e-13,1000,2,15,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,cerulean-sweep-1134,2.0
0.0,2.0,0.18237784315337136,12.0,0.5004684684684685,1641356206.0,1000.0,7118.760256291803,0.0,{'runtime': 14},10.731911225244405,1000.0,4.2964457020666363e-13,1000,2,15,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,sweepy-sweep-1132,2.0
0.0,2.0,0.18215391201869377,12.0,0.4995315315315315,1641356206.0,1000.0,5364.89152551062,0.0,{'runtime': 13},10.12531909160316,1000.0,3.1887149517634593e-13,1000,2,15,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,splendid-sweep-1133,2.0
0.011232514770738706,7.0,0.22521659390639523,3.0,0.5060740740740741,1641356192.0,247.0,666.0680188948031,0.0,{'runtime': 4},0.9350811317563056,252.0,0.1813314762567761,1000,2,5,2,dp-means++,1.0,0.5,1,finished,iwyszsz5,helpful-sweep-1131,2.0
0.010606674652332853,12.0,0.22817030286961695,4.0,0.5048448448448448,1641356192.0,252.0,829.2174178295894,0.0,{'runtime': 4},1.2788994926959276,257.0,0.1837415297128032,1000,2,5,1,dp-means++,1.0,0.5,1,finished,iwyszsz5,rare-sweep-1130,2.0
0.01114803713482178,6.0,0.2303734170454036,3.0,0.5060320320320321,1641356191.0,232.0,803.5144607812447,0.0,{'runtime': 3},0.9715554025024176,238.0,0.18957216402958144,1000,2,5,0,dp-means++,1.0,0.5,1,finished,iwyszsz5,youthful-sweep-1129,2.0
0.0,2.0,0.7935061281820247,14.0,0.9897837837837836,1641356203.0,1000.0,153.04940349129618,0.0,{'runtime': 15},11.26979672908783,1000.0,4.7936902796313185e-12,1000,100,15,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,rose-sweep-1128,2.0
0.0,2.0,0.7945229535409992,14.0,0.989971971971972,1641356198.0,1000.0,273.87011802000393,0.0,{'runtime': 14},10.372692003846169,1000.0,4.9853385487837555e-12,1000,100,15,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,feasible-sweep-1127,2.0
0.0036603973849243113,2.0,0.7881321915709983,9.0,0.9897137137137136,1641356191.0,948.0,48.0569191729038,0.0,{'runtime': 9},5.814586387947202,948.0,0.010739545566811552,1000,100,5,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,whole-sweep-1125,2.0
0.0,2.0,0.795942880946463,12.0,0.9902142142142142,1641356195.0,1000.0,183.84650177307864,0.0,{'runtime': 13},9.562868539243937,1000.0,3.2554957063669905e-12,1000,100,15,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,grateful-sweep-1126,2.0
0.00178411495184196,2.0,0.7886431115672684,8.0,0.990114114114114,1641356188.0,943.0,22.246089324649787,0.0,{'runtime': 9},5.082177938893437,943.0,0.005055287984311805,1000,100,5,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,sparkling-sweep-1123,2.0
0.0025339838975109883,2.0,0.7878951204940634,7.0,0.989883883883884,1641356188.0,944.0,43.42022208267643,0.0,{'runtime': 8},4.9583657924085855,944.0,0.007317495606162331,1000,100,5,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,distinctive-sweep-1124,2.0
0.0029304605396645892,2.0,0.7147339017161268,7.0,0.9796676676676676,1641356183.0,948.0,180.7877599118743,0.0,{'runtime': 8},5.1351172756403685,948.0,0.013357604724377052,1000,50,5,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,skilled-sweep-1119,2.0
0.0,2.0,0.7192728262269501,14.0,0.9797097097097096,1641356192.0,1000.0,384.89894116001335,0.0,{'runtime': 15},11.637825812213125,1000.0,2.610036948033944e-12,1000,50,15,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,misunderstood-sweep-1122,2.0
0.0,2.0,0.7198306904737944,13.0,0.979831831831832,1641356188.0,1000.0,509.40624938041026,0.0,{'runtime': 13},10.094058929011226,1000.0,2.7404079723707576e-12,1000,50,15,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,wandering-sweep-1121,2.0
0.0,2.0,0.7211392700009909,13.0,0.9803123123123124,1641356189.0,1000.0,599.1365868819908,0.0,{'runtime': 14},11.088751778006554,1000.0,1.9750547871395404e-12,1000,50,15,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,bright-sweep-1120,2.0
0.0034092209978676597,2.0,0.7164104911470821,8.0,0.9802682682682684,1641356183.0,944.0,220.41215107191823,0.0,{'runtime': 9},5.900046015158296,944.0,0.015136431035681424,1000,50,5,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,autumn-sweep-1117,2.0
0.002243186584005341,2.0,0.7174769493842251,7.0,0.9798138138138138,1641356182.0,967.0,110.92345357063796,0.0,{'runtime': 8},5.471386354416609,967.0,0.010244840354232452,1000,50,5,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,exalted-sweep-1118,2.0
0.0,2.0,0.4995116160794237,14.0,0.9003003003003003,1641356186.0,1000.0,2297.953217529036,0.0,{'runtime': 14},11.42885162308812,1000.0,4.907161061671084e-13,1000,10,15,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,sparkling-sweep-1115,2.0
0.0,2.0,0.4993004385566098,12.0,0.900064064064064,1641356187.0,1000.0,1398.8902001732226,0.0,{'runtime': 13},9.767316171899438,1000.0,9.025405196991679e-13,1000,10,15,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,jumping-sweep-1116,2.0
0.0,2.0,0.499518308537575,13.0,0.9002782782782783,1641356182.0,1000.0,1471.6315850042995,0.0,{'runtime': 13},10.697450449690225,1000.0,8.569297922535537e-13,1000,10,15,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,wandering-sweep-1114,2.0
0.002379462951467457,2.0,0.4945607109520899,8.0,0.9001021021021021,1641356176.0,891.0,366.0445365949077,0.0,{'runtime': 8},5.355468671768904,891.0,0.034181712174196036,1000,10,5,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,northern-sweep-1113,2.0
0.0022508648906974724,2.0,0.4992088966047773,9.0,0.9003823823823823,1641356175.0,918.0,451.2487604711295,0.0,{'runtime': 8},5.966482767835259,918.0,0.031659417606772454,1000,10,5,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,radiant-sweep-1112,2.0
0.0020610352981400163,2.0,0.4912872757798642,7.0,0.9002822822822822,1641356169.0,887.0,505.6963859066944,0.0,{'runtime': 8},5.292087724432349,887.0,0.028699227495085508,1000,10,5,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,sunny-sweep-1111,2.0
0.0,2.0,0.18237784315337136,13.0,0.5004684684684685,1641356170.0,1000.0,3699.487855702648,0.0,{'runtime': 13},9.88202022947371,1000.0,4.311809291687325e-13,1000,2,15,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,graceful-sweep-1110,2.0
0.0,2.0,0.18215391201869377,13.0,0.4995315315315315,1641356170.0,1000.0,5364.89152551062,0.0,{'runtime': 13},10.918289005756378,1000.0,3.1887149517634593e-13,1000,2,15,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,royal-sweep-1109,2.0
0.0010871567075996923,3.0,0.18899638739632713,6.0,0.501011011011011,1641356162.0,785.0,451.8533305273075,0.0,{'runtime': 7},4.404880586080253,785.0,0.04704277520635701,1000,2,5,2,dp-means++,0.5,0.5,1,finished,iwyszsz5,mild-sweep-1107,2.0
0.0,2.0,0.18237784315337136,15.0,0.5004684684684685,1641356172.0,1000.0,7118.760256291803,0.0,{'runtime': 15},12.612340265884995,1000.0,4.2964457020666363e-13,1000,2,15,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,polar-sweep-1108,2.0
0.001107026385597781,3.0,0.1900391725419748,6.0,0.5000860860860861,1641356161.0,783.0,593.012341439606,0.0,{'runtime': 7},3.798650996759534,783.0,0.048745043073431235,1000,2,5,1,dp-means++,0.5,0.5,1,finished,iwyszsz5,whole-sweep-1106,2.0
0.0,2.0,0.7935061281820247,12.0,0.9897837837837836,1641356167.0,1000.0,153.04940349129618,0.0,{'runtime': 13},9.873488852754235,1000.0,4.7936902796313185e-12,1000,100,15,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,glowing-sweep-1104,2.0
0.0012676369321413417,3.0,0.1916186123557527,6.0,0.5011011011011011,1641356163.0,762.0,549.59431095575,0.0,{'runtime': 7},3.894852254539728,762.0,0.05420355967641422,1000,2,5,0,dp-means++,0.5,0.5,1,finished,iwyszsz5,ethereal-sweep-1105,2.0
0.0,2.0,0.7945229535409992,13.0,0.989971971971972,1641356168.0,1000.0,273.87011802000393,0.0,{'runtime': 13},9.911107899621127,1000.0,4.9853385487837555e-12,1000,100,15,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,winter-sweep-1103,2.0
0.0,2.0,0.7935061281820247,9.0,0.9897837837837836,1641356162.0,1000.0,43.37073102586025,0.0,{'runtime': 10},6.422444518655539,1000.0,4.7936902796313185e-12,1000,100,5,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,vital-sweep-1101,2.0
0.0,2.0,0.795942880946463,15.0,0.9902142142142142,1641356169.0,1000.0,183.84650177307864,0.0,{'runtime': 16},12.462058290839195,1000.0,3.2554957063669905e-12,1000,100,15,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,apricot-sweep-1102,2.0
0.0,2.0,0.7945229535409992,10.0,0.989971971971972,1641356161.0,1000.0,38.68064225711949,0.0,{'runtime': 10},6.58801706880331,1000.0,4.9853385487837555e-12,1000,100,5,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,bumbling-sweep-1100,2.0
0.0,2.0,0.795942880946463,8.0,0.9902142142142142,1641356158.0,1000.0,17.38254576839249,0.0,{'runtime': 9},6.090533156879246,1000.0,3.2554957063669905e-12,1000,100,5,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,sunny-sweep-1099,2.0
0.0,2.0,0.7192728262269501,13.0,0.9797097097097096,1641356160.0,1000.0,384.89894116001335,0.0,{'runtime': 13},10.244090870022774,1000.0,2.610036948033944e-12,1000,50,15,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,gentle-sweep-1098,2.0
0.0,2.0,0.7198306904737944,13.0,0.979831831831832,1641356156.0,1000.0,509.40624938041026,0.0,{'runtime': 14},10.566726611927152,1000.0,2.7404079723707576e-12,1000,50,15,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,sandy-sweep-1097,2.0
0.0,2.0,0.7211392700009909,13.0,0.9803123123123124,1641356156.0,1000.0,599.1365868819908,0.0,{'runtime': 14},10.797316709533334,1000.0,1.9750547871395404e-12,1000,50,15,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,sweet-sweep-1096,2.0
0.0,2.0,0.7192728262269501,8.0,0.9797097097097096,1641356149.0,1000.0,175.923777903012,0.0,{'runtime': 9},5.379611982032657,1000.0,2.610036948033944e-12,1000,50,5,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,logical-sweep-1095,2.0
0.0,2.0,0.7198306904737944,11.0,0.979831831831832,1641356154.0,1000.0,107.96674815829252,0.0,{'runtime': 11},7.288559040054679,1000.0,2.7404079723707576e-12,1000,50,5,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,lemon-sweep-1094,2.0
0.0,2.0,0.7211392700009909,8.0,0.9803123123123124,1641356141.0,1000.0,214.57350166723324,0.0,{'runtime': 10},6.482991794124246,1000.0,1.9750547871395404e-12,1000,50,5,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,pretty-sweep-1093,2.0
0.0,2.0,0.4993004385566098,13.0,0.900064064064064,1641356144.0,1000.0,1398.8902001732226,0.0,{'runtime': 13},10.154971553012729,1000.0,9.025405196991679e-13,1000,10,15,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,gallant-sweep-1092,2.0
0.0,2.0,0.4995116160794237,12.0,0.9003003003003003,1641356143.0,1000.0,2297.953217529036,0.0,{'runtime': 13},9.58273928426206,1000.0,4.907161061671084e-13,1000,10,15,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,fluent-sweep-1091,2.0
0.0,2.0,0.499518308537575,14.0,0.9002782782782783,1641356144.0,1000.0,1471.6315850042995,0.0,{'runtime': 15},11.7644503377378,1000.0,8.569297922535537e-13,1000,10,15,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,fine-sweep-1090,2.0
0.0,2.0,0.499518308537575,7.0,0.9002782782782783,1641356137.0,1000.0,494.82866372214266,0.0,{'runtime': 8},5.86051232740283,1000.0,8.569297922535537e-13,1000,10,5,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,decent-sweep-1087,2.0
0.0,2.0,0.4993004385566098,9.0,0.900064064064064,1641356140.0,1000.0,355.1505973967294,0.0,{'runtime': 9},6.380061632022262,1000.0,9.025405196991679e-13,1000,10,5,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,quiet-sweep-1089,2.0
0.0,2.0,0.4995116160794237,8.0,0.9003003003003003,1641356139.0,1000.0,443.5666546228064,0.0,{'runtime': 9},6.4028687328100204,1000.0,4.907161061671084e-13,1000,10,5,1,dp-means++,0.1,0.5,1,finished,iwyszsz5,flowing-sweep-1088,2.0
0.0,2.0,0.18237784315337136,12.0,0.5004684684684685,1641356143.0,1000.0,3699.487855702648,0.0,{'runtime': 13},10.395023921504617,1000.0,4.311809291687325e-13,1000,2,15,2,dp-means++,0.1,0.5,1,finished,iwyszsz5,fanciful-sweep-1086,2.0
0.0,2.0,0.18237784315337136,12.0,0.5004684684684685,1641356140.0,1000.0,7118.760256291803,0.0,{'runtime': 13},10.244906732812524,1000.0,4.2964457020666363e-13,1000,2,15,0,dp-means++,0.1,0.5,1,finished,iwyszsz5,logical-sweep-1084,2.0
