Num Initial Clusters,Adjusted Mutual Info Score,Normalized Mutual Info Score,Loss,_runtime,_timestamp,Adjusted Rand Score,Num Inferred Clusters,Num Iter Till Convergence,_step,_wandb,Runtime,Rand Score,n_samples,n_clusters,n_features,repeat_idx,init_method,max_distance_param,likelihood_cov_prefactor,centroids_prior_cov_prefactor,State,Sweep,run_name,cov_prefactor_ratio
1.0,-6.591644296403819e-17,0.0,117631.23018157616,2.0,1641674925.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07967673987150192,0.04003403403403403,1000,25,10,1,dp-means,500.0,1,10,finished,jy4gzpi5,earnest-sweep-860,10.0
1.0,-3.374047563088763e-17,0.0,113235.77686523176,1.0,1641674926.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07096024416387081,0.03965565565565565,1000,25,10,0,dp-means,500.0,1,10,finished,jy4gzpi5,smart-sweep-859,10.0
1.0,-6.591644296403819e-17,0.0,37789.41447823908,2.0,1641674925.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.08891684794798493,0.04003403403403403,1000,25,3,1,dp-means,500.0,1,10,finished,jy4gzpi5,dry-sweep-858,10.0
1.0,-3.374047563088763e-17,0.0,29524.616178509124,2.0,1641674924.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1818012073636055,0.03965565565565565,1000,25,3,0,dp-means,500.0,1,10,finished,jy4gzpi5,avid-sweep-857,10.0
1.0,-2.054045494103695e-16,0.0,103927.1064603176,2.0,1641674924.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.18878337554633615,0.19955755755755755,1000,5,10,1,dp-means,500.0,1,10,finished,jy4gzpi5,feasible-sweep-856,10.0
1.0,4.617703779927493e-16,0.0,81508.56844165677,2.0,1641674922.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.10348073951900004,0.1997957957957958,1000,5,10,0,dp-means,500.0,1,10,finished,jy4gzpi5,dauntless-sweep-855,10.0
1.0,-2.054045494103695e-16,0.0,26464.59826979838,2.0,1641674918.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0863894373178482,0.19955755755755755,1000,5,3,1,dp-means,500.0,1,10,finished,jy4gzpi5,denim-sweep-854,10.0
1.0,4.617703779927493e-16,0.0,32364.165071046948,2.0,1641674915.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10895240306854248,0.1997957957957958,1000,5,3,0,dp-means,500.0,1,10,finished,jy4gzpi5,ethereal-sweep-853,10.0
1.0,-1.11336563212578e-17,0.0,107818.39812110784,2.0,1641674913.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1871853657066822,0.02504104104104104,1000,40,10,1,dp-means,100.0,1,10,finished,jy4gzpi5,desert-sweep-852,10.0
1.0,2.9958677382435703e-17,0.0,101602.33057987467,2.0,1641674913.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17428612895309925,0.02466066066066066,1000,40,10,0,dp-means,100.0,1,10,finished,jy4gzpi5,vivid-sweep-851,10.0
1.0,-1.11336563212578e-17,0.0,35433.39071248044,1.0,1641674912.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06261826306581497,0.02504104104104104,1000,40,3,1,dp-means,100.0,1,10,finished,jy4gzpi5,expert-sweep-850,10.0
1.0,2.9958677382435703e-17,0.0,33552.00852426814,1.0,1641674912.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07385118491947651,0.02466066066066066,1000,40,3,0,dp-means,100.0,1,10,finished,jy4gzpi5,celestial-sweep-849,10.0
1.0,-6.591644296403819e-17,0.0,37789.41447823908,2.0,1641674912.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09947668388485909,0.04003403403403403,1000,25,3,1,dp-means,100.0,1,10,finished,jy4gzpi5,misunderstood-sweep-846,10.0
1.0,-3.374047563088763e-17,0.0,113235.77686523176,2.0,1641674912.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09885526448488235,0.03965565565565565,1000,25,10,0,dp-means,100.0,1,10,finished,jy4gzpi5,fiery-sweep-847,10.0
1.0,-6.591644296403819e-17,0.0,117631.23018157616,2.0,1641674911.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10056276433169842,0.04003403403403403,1000,25,10,1,dp-means,100.0,1,10,finished,jy4gzpi5,dry-sweep-848,10.0
1.0,-2.054045494103695e-16,0.0,103927.1064603176,1.0,1641674911.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1094802524894476,0.19955755755755755,1000,5,10,1,dp-means,100.0,1,10,finished,jy4gzpi5,dandy-sweep-844,10.0
1.0,-3.374047563088763e-17,0.0,29524.616178509124,1.0,1641674909.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09701136499643326,0.03965565565565565,1000,25,3,0,dp-means,100.0,1,10,finished,jy4gzpi5,pretty-sweep-845,10.0
1.0,4.617703779927493e-16,0.0,81508.56844165677,1.0,1641674908.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.08539504883810878,0.1997957957957958,1000,5,10,0,dp-means,100.0,1,10,finished,jy4gzpi5,exalted-sweep-843,10.0
1.0,-1.11336563212578e-17,0.0,107818.39812110784,2.0,1641674908.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.10388612374663352,0.02504104104104104,1000,40,10,1,dp-means,50.0,1,10,finished,jy4gzpi5,sunny-sweep-840,10.0
1.0,4.617703779927493e-16,0.0,32364.165071046948,2.0,1641674908.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17695892043411732,0.1997957957957958,1000,5,3,0,dp-means,100.0,1,10,finished,jy4gzpi5,wobbly-sweep-841,10.0
1.0,-2.054045494103695e-16,0.0,26464.59826979838,2.0,1641674908.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.17891346849501133,0.19955755755755755,1000,5,3,1,dp-means,100.0,1,10,finished,jy4gzpi5,genial-sweep-842,10.0
1.0,-1.11336563212578e-17,0.0,35433.39071248044,1.0,1641674901.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.0665211845189333,0.02504104104104104,1000,40,3,1,dp-means,50.0,1,10,finished,jy4gzpi5,electric-sweep-838,10.0
1.0,2.9958677382435703e-17,0.0,101602.33057987467,2.0,1641674902.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.08782549761235714,0.02466066066066066,1000,40,10,0,dp-means,50.0,1,10,finished,jy4gzpi5,denim-sweep-839,10.0
1.0,2.9958677382435703e-17,0.0,33552.00852426814,1.0,1641674898.0,0.0,1.0,2.0,0.0,{'runtime': 2},0.08491802494972944,0.02466066066066066,1000,40,3,0,dp-means,50.0,1,10,finished,jy4gzpi5,solar-sweep-837,10.0
1.0,-3.374047563088763e-17,0.0,113235.77686523176,2.0,1641674900.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.20772051252424717,0.03965565565565565,1000,25,10,0,dp-means,50.0,1,10,finished,jy4gzpi5,eager-sweep-835,10.0
1.0,-6.591644296403819e-17,0.0,117631.23018157616,1.0,1641674898.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09660969488322736,0.04003403403403403,1000,25,10,1,dp-means,50.0,1,10,finished,jy4gzpi5,silver-sweep-836,10.0
1.0,-3.374047563088763e-17,0.0,29524.616178509124,2.0,1641674896.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10236438363790512,0.03965565565565565,1000,25,3,0,dp-means,50.0,1,10,finished,jy4gzpi5,brisk-sweep-833,10.0
1.0,-6.591644296403819e-17,0.0,37789.41447823908,2.0,1641674899.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.1726748440414667,0.04003403403403403,1000,25,3,1,dp-means,50.0,1,10,finished,jy4gzpi5,neat-sweep-834,10.0
1.0,4.617703779927493e-16,0.0,81508.56844165677,1.0,1641674895.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10154914855957033,0.1997957957957958,1000,5,10,0,dp-means,50.0,1,10,finished,jy4gzpi5,fragrant-sweep-831,10.0
1.0,-2.054045494103695e-16,0.0,103927.1064603176,1.0,1641674898.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.09876754879951476,0.19955755755755755,1000,5,10,1,dp-means,50.0,1,10,finished,jy4gzpi5,bumbling-sweep-832,10.0
1.0,-2.054045494103695e-16,0.0,26464.59826979838,2.0,1641674895.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.12175094708800316,0.19955755755755755,1000,5,3,1,dp-means,50.0,1,10,finished,jy4gzpi5,hearty-sweep-830,10.0
1.0,4.617703779927493e-16,0.0,32364.165071046948,2.0,1641674894.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07134200818836689,0.1997957957957958,1000,5,3,0,dp-means,50.0,1,10,finished,jy4gzpi5,robust-sweep-829,10.0
34.0,0.9574963664858652,0.9658460831860974,14601.508573114415,1.0,1641674894.0,0.8557657045770933,34.0,5.0,0.0,{'runtime': 3},0.2035813070833683,0.991933933933934,1000,40,10,1,dp-means,10.0,1,10,finished,jy4gzpi5,ruby-sweep-828,10.0
27.0,0.9073776128096542,0.922646205807268,21820.52447529636,1.0,1641674890.0,0.6918966256752329,27.0,13.0,0.0,{'runtime': 3},0.26997909508645535,0.9793293293293294,1000,40,10,0,dp-means,10.0,1,10,finished,jy4gzpi5,hardy-sweep-827,10.0
6.0,0.5135931261123993,0.5326105427901185,12630.776954017529,3.0,1641674892.0,0.16075383860606404,6.0,18.0,0.0,{'runtime': 3},0.5872021149843931,0.8337157157157157,1000,40,3,1,dp-means,10.0,1,10,finished,jy4gzpi5,dry-sweep-826,10.0
4.0,0.44462763295030544,0.45821709672768296,14629.937848892265,2.0,1641674887.0,0.1067921139766325,4.0,18.0,0.0,{'runtime': 3},0.5715488214045763,0.7488068068068068,1000,40,3,0,dp-means,10.0,1,10,finished,jy4gzpi5,dashing-sweep-825,10.0
23.0,0.9780458168258166,0.9801927666636566,20008.752312785757,3.0,1641674891.0,0.8973484626168569,23.0,3.0,0.0,{'runtime': 3},0.2912539392709732,0.9913653653653652,1000,25,10,0,dp-means,10.0,1,10,finished,jy4gzpi5,breezy-sweep-823,10.0
21.0,0.951380754036688,0.9557531850572448,18400.325010743192,4.0,1641674892.0,0.8274294794193265,21.0,22.0,0.0,{'runtime': 4},1.7339560836553574,0.9843603603603605,1000,25,10,1,dp-means,10.0,1,10,finished,jy4gzpi5,fragrant-sweep-824,10.0
6.0,0.5880014207854191,0.5989594057785241,9910.150049499727,2.0,1641674885.0,0.22698157574768177,6.0,8.0,0.0,{'runtime': 3},0.2953573018312454,0.814052052052052,1000,25,3,1,dp-means,10.0,1,10,finished,jy4gzpi5,playful-sweep-822,10.0
5.0,1.0,1.0,21441.067889209997,2.0,1641674882.0,1.0,5.0,2.0,0.0,{'runtime': 3},0.17728757858276367,1.0,1000,5,10,0,dp-means,10.0,1,10,finished,jy4gzpi5,wild-sweep-819,10.0
5.0,1.0,1.0,20590.039812923016,2.0,1641674883.0,1.0,5.0,2.0,0.0,{'runtime': 3},0.2072074878960848,1.0,1000,5,10,1,dp-means,10.0,1,10,finished,jy4gzpi5,sleek-sweep-820,10.0
3.0,0.3618478149559255,0.3693028123465637,16559.14563147888,3.0,1641674885.0,0.09167194146092998,3.0,18.0,0.0,{'runtime': 3},0.643079973757267,0.6375195195195196,1000,25,3,0,dp-means,10.0,1,10,finished,jy4gzpi5,feasible-sweep-821,10.0
140.0,0.7984430543110272,0.8761474623358467,8194.94404259211,1.0,1641674880.0,0.5542338737916478,140.0,7.0,0.0,{'runtime': 3},0.30281857773661613,0.9846946946946948,1000,40,10,1,dp-means,5.0,1,10,finished,jy4gzpi5,giddy-sweep-816,10.0
1.0,4.617703779927493e-16,0.0,32364.165071046948,1.0,1641674881.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07273539714515209,0.1997957957957958,1000,5,3,0,dp-means,10.0,1,10,finished,jy4gzpi5,kind-sweep-817,10.0
2.0,0.5918382173035611,0.5925547391860299,12042.644370835313,1.0,1641674881.0,0.3798459680607614,2.0,2.0,0.0,{'runtime': 2},0.056327564641833305,0.6842002002002002,1000,5,3,1,dp-means,10.0,1,10,finished,jy4gzpi5,warm-sweep-818,10.0
131.0,0.8147901730764043,0.8848557198405903,9698.650800397185,2.0,1641674881.0,0.5973311462702493,131.0,7.0,0.0,{'runtime': 3},0.29565443098545074,0.985991991991992,1000,40,10,0,dp-means,5.0,1,10,finished,jy4gzpi5,glamorous-sweep-815,10.0
18.0,0.6888215754209175,0.7254477255306783,3751.209504798608,3.0,1641674882.0,0.3978794203142026,18.0,17.0,0.0,{'runtime': 3},0.5664119776338339,0.9495075075075076,1000,40,3,0,dp-means,5.0,1,10,finished,jy4gzpi5,fearless-sweep-813,10.0
16.0,0.6791190961406138,0.714786473520679,5310.019094623862,2.0,1641674881.0,0.3700826566758404,17.0,20.0,0.0,{'runtime': 3},0.5140286982059479,0.9408668668668668,1000,40,3,1,dp-means,5.0,1,10,finished,jy4gzpi5,proud-sweep-814,10.0
97.0,0.7960815723705909,0.8488853502231726,11929.701918144649,2.0,1641674879.0,0.51039433318848,97.0,10.0,0.0,{'runtime': 3},0.3895139824599027,0.974024024024024,1000,25,10,1,dp-means,5.0,1,10,finished,jy4gzpi5,swept-sweep-812,10.0
94.0,0.8088169111922724,0.857334999581505,15291.913692422462,2.0,1641674880.0,0.5543307085286568,94.0,11.0,0.0,{'runtime': 3},0.312821539118886,0.97592992992993,1000,25,10,0,dp-means,5.0,1,10,finished,jy4gzpi5,amber-sweep-811,10.0
14.0,0.7263030331259137,0.7431142333059619,4872.256040717006,2.0,1641674876.0,0.42496553495420936,14.0,17.0,0.0,{'runtime': 3},0.5574477668851614,0.925947947947948,1000,25,3,1,dp-means,5.0,1,10,finished,jy4gzpi5,wild-sweep-810,10.0
24.0,0.6803309777860618,0.6868590365451106,17661.38563113587,3.0,1641674873.0,0.35387576145693245,24.0,13.0,0.0,{'runtime': 4},0.8786338474601507,0.8511451451451452,1000,5,10,0,dp-means,5.0,1,10,finished,jy4gzpi5,jumping-sweep-807,10.0
36.0,0.6222521516952301,0.6330821564524133,16230.86919143222,1.0,1641674870.0,0.23376064535621327,36.0,14.0,0.0,{'runtime': 3},0.33863276429474354,0.8323843843843843,1000,5,10,1,dp-means,5.0,1,10,finished,jy4gzpi5,valiant-sweep-808,10.0
14.0,0.6981171152867964,0.7164623151542706,4330.822280901426,4.0,1641674874.0,0.41986843439088944,14.0,34.0,0.0,{'runtime': 5},2.0902119129896164,0.93015015015015,1000,25,3,0,dp-means,5.0,1,10,finished,jy4gzpi5,volcanic-sweep-809,10.0
1000.0,1.395569149128674e-12,0.6938612227032481,1377.111236414811,3.0,1641674870.0,0.0,1000.0,2.0,0.0,{'runtime': 4},0.348047636449337,0.974958958958959,1000,40,10,1,dp-means,1.0,1,10,finished,jy4gzpi5,dry-sweep-804,10.0
6.0,0.8177700494859108,0.818858267065339,4228.404807042926,1.0,1641674867.0,0.7767653461287243,6.0,7.0,0.0,{'runtime': 3},0.23455667775124311,0.93208008008008,1000,5,3,1,dp-means,5.0,1,10,finished,jy4gzpi5,balmy-sweep-806,10.0
3.0,0.8066256041555797,0.8074129156313998,16251.393931577648,2.0,1641674867.0,0.7194997816061646,4.0,11.0,0.0,{'runtime': 3},0.40291374176740646,0.8991811811811812,1000,5,3,0,dp-means,5.0,1,10,finished,jy4gzpi5,lively-sweep-805,10.0
421.0,0.3029108546417155,0.6918601611702161,835.4539455042863,2.0,1641674866.0,0.09305303263936396,422.0,5.0,0.0,{'runtime': 3},0.2676848731935024,0.9752452452452453,1000,40,3,1,dp-means,1.0,1,10,finished,jy4gzpi5,drawn-sweep-802,10.0
1000.0,2.3502046841181017e-12,0.6946742780443729,2780.980156582321,2.0,1641674869.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2913192640990019,0.9753393393393394,1000,40,10,0,dp-means,1.0,1,10,finished,jy4gzpi5,worthy-sweep-803,10.0
394.0,0.2906497935405738,0.6788836313750121,264.1526381542204,1.0,1641674865.0,0.09031926493846824,396.0,5.0,0.0,{'runtime': 3},0.16874993592500687,0.9752172172172172,1000,40,3,0,dp-means,1.0,1,10,finished,jy4gzpi5,gallant-sweep-801,10.0
359.0,0.3250551926729756,0.6392809984069868,708.6648341570597,2.0,1641674864.0,0.07704896243657094,361.0,7.0,0.0,{'runtime': 3},0.27148913219571114,0.9605365365365366,1000,25,3,1,dp-means,1.0,1,10,finished,jy4gzpi5,gallant-sweep-798,10.0
1000.0,1.819489963208398e-12,0.6347314222301335,8044.2155721489,1.0,1641674864.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.19616549648344517,0.9603443443443443,1000,25,10,0,dp-means,1.0,1,10,finished,jy4gzpi5,serene-sweep-799,10.0
1000.0,1.7624996650085032e-12,0.6341075970488453,5170.029079967057,2.0,1641674866.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1959591154009104,0.959965965965966,1000,25,10,1,dp-means,1.0,1,10,finished,jy4gzpi5,lunar-sweep-800,10.0
332.0,0.3312392577878411,0.6319190506783626,605.0618765028712,2.0,1641674868.0,0.08742914643899453,334.0,5.0,0.0,{'runtime': 3},0.26240486092865467,0.9607147147147148,1000,25,3,0,dp-means,1.0,1,10,finished,jy4gzpi5,dainty-sweep-797,10.0
1000.0,4.66027910666101e-13,0.3777566775780946,8161.43883647809,1.0,1641674859.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1071758922189474,0.8004424424424424,1000,5,10,1,dp-means,1.0,1,10,finished,jy4gzpi5,dulcet-sweep-796,10.0
998.0,0.0008369940356388385,0.377771970200819,8801.970863143499,2.0,1641674854.0,3.207256962600304e-05,998.0,2.0,0.0,{'runtime': 3},0.17335307225584984,0.8002082082082083,1000,5,10,0,dp-means,1.0,1,10,finished,jy4gzpi5,fiery-sweep-795,10.0
181.0,0.37026189014397415,0.44730144910011965,646.3122408782992,3.0,1641674854.0,0.05123183402394146,186.0,10.0,0.0,{'runtime': 3},0.42282696440815926,0.8061441441441441,1000,5,3,1,dp-means,1.0,1,10,finished,jy4gzpi5,gentle-sweep-794,10.0
169.0,0.3809519842076662,0.45290563948361534,3332.823266921927,2.0,1641674852.0,0.05294699376181809,171.0,7.0,0.0,{'runtime': 3},0.5509690903127193,0.8062702702702703,1000,5,3,0,dp-means,1.0,1,10,finished,jy4gzpi5,glad-sweep-793,10.0
1000.0,2.3502046841181017e-12,0.6946742780443729,2780.98015658232,2.0,1641674851.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.16945587284862995,0.9753393393393394,1000,40,10,0,dp-means,0.5,1,10,finished,jy4gzpi5,dazzling-sweep-791,10.0
1000.0,1.395569149128674e-12,0.6938612227032481,1377.111236414811,3.0,1641674852.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.31447961926460266,0.974958958958959,1000,40,10,1,dp-means,0.5,1,10,finished,jy4gzpi5,dauntless-sweep-792,10.0
814.0,0.09535848659991958,0.6924562615546039,631.9441559568983,3.0,1641674855.0,0.020310494209757692,814.0,3.0,0.0,{'runtime': 4},0.42884513549506664,0.975039039039039,1000,40,3,1,dp-means,0.5,1,10,finished,jy4gzpi5,generous-sweep-790,10.0
1000.0,1.7624996650085032e-12,0.6341075970488453,5170.029079967057,2.0,1641674851.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.15906856767833233,0.959965965965966,1000,25,10,1,dp-means,0.5,1,10,finished,jy4gzpi5,gentle-sweep-788,10.0
1000.0,1.819489963208398e-12,0.6347314222301335,8044.2155721489,1.0,1641674849.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.17956835217773914,0.9603443443443443,1000,25,10,0,dp-means,0.5,1,10,finished,jy4gzpi5,comfy-sweep-787,10.0
782.0,0.094463678776683,0.6872046187631261,107.31819775733057,3.0,1641674855.0,0.021185853277465548,782.0,2.0,0.0,{'runtime': 4},0.3051145263016224,0.9753513513513512,1000,40,3,0,dp-means,0.5,1,10,finished,jy4gzpi5,giddy-sweep-789,10.0
749.0,0.11519296887014192,0.6324097089738805,484.3869111032173,2.0,1641674850.0,0.01857740574667976,750.0,3.0,0.0,{'runtime': 3},0.20284933038055897,0.960142142142142,1000,25,3,1,dp-means,0.5,1,10,finished,jy4gzpi5,dark-sweep-786,10.0
732.0,0.11060965752308266,0.6273141379991398,394.50212555444045,2.0,1641674850.0,0.018307259216770993,732.0,2.0,0.0,{'runtime': 3},0.12178184650838376,0.9604424424424424,1000,25,3,0,dp-means,0.5,1,10,finished,jy4gzpi5,dry-sweep-785,10.0
1000.0,4.66027910666101e-13,0.3777566775780946,8161.43883647809,3.0,1641674850.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1940303947776556,0.8004424424424424,1000,5,10,1,dp-means,0.5,1,10,finished,jy4gzpi5,decent-sweep-784,10.0
1000.0,6.782282883098306e-13,0.37764897361046734,8801.970863143499,1.0,1641674845.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.13589207455515862,0.8002042042042042,1000,5,10,0,dp-means,0.5,1,10,finished,jy4gzpi5,swept-sweep-783,10.0
515.0,0.18728825267139615,0.3970834916566019,425.82275720029895,3.0,1641674838.0,0.012010957422311315,517.0,4.0,0.0,{'runtime': 3},0.3934246189892292,0.8017957957957957,1000,5,3,1,dp-means,0.5,1,10,finished,jy4gzpi5,upbeat-sweep-782,10.0
1000.0,1.395569149128674e-12,0.6938612227032481,1377.1112364148098,2.0,1641674835.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.18733957968652248,0.974958958958959,1000,40,10,1,dp-means,0.1,1,10,finished,jy4gzpi5,peachy-sweep-780,10.0
1000.0,2.3502046841181017e-12,0.6946742780443729,2780.98015658232,1.0,1641674834.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.18690413795411587,0.9753393393393394,1000,40,10,0,dp-means,0.1,1,10,finished,jy4gzpi5,northern-sweep-779,10.0
501.0,0.198176166010208,0.4015170883317802,2730.611269923998,3.0,1641674838.0,0.0126631011386163,503.0,4.0,0.0,{'runtime': 3},0.4241636861115694,0.8016376376376376,1000,5,3,0,dp-means,0.5,1,10,finished,jy4gzpi5,major-sweep-781,10.0
1000.0,1.395569149128674e-12,0.6938612227032481,600.8506150502653,2.0,1641678434.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.17874704115092754,0.974958958958959,1000,40,3,1,dp-means,0.1,1,10,finished,jy4gzpi5,vivid-sweep-778,10.0
1000.0,1.819489963208398e-12,0.6347314222301335,8044.2155721489,1.0,1641674833.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.1519180666655302,0.9603443443443443,1000,25,10,0,dp-means,0.1,1,10,finished,jy4gzpi5,legendary-sweep-775,10.0
999.0,-2.114957253451804e-05,0.6945032831285906,88.69203051020463,1.0,1641674835.0,-4.003695006806496e-06,999.0,2.0,0.0,{'runtime': 3},0.19860241562128067,0.9753373373373372,1000,40,3,0,dp-means,0.1,1,10,finished,jy4gzpi5,deep-sweep-777,10.0
999.0,0.0007189320059893904,0.6341945186046618,456.805408509631,3.0,1641674836.0,9.600658160783294e-05,999.0,2.0,0.0,{'runtime': 3},0.2657135631889105,0.959967967967968,1000,25,3,1,dp-means,0.1,1,10,finished,jy4gzpi5,fresh-sweep-774,10.0
1000.0,1.7624996650085032e-12,0.6341075970488453,5170.029079967057,2.0,1641674834.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.19048370234668255,0.959965965965966,1000,25,10,1,dp-means,0.1,1,10,finished,jy4gzpi5,wobbly-sweep-776,10.0
997.0,0.0021588519934167415,0.6349923957190938,363.9268572752731,3.0,1641678437.0,0.0002908553465460035,997.0,2.0,0.0,{'runtime': 3},0.31857382133603096,0.9603503503503504,1000,25,3,0,dp-means,0.1,1,10,finished,jy4gzpi5,chocolate-sweep-773,10.0
1000.0,4.66027910666101e-13,0.3777566775780946,8161.43883647809,2.0,1641674836.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.19781725481152537,0.8004424424424424,1000,5,10,1,dp-means,0.1,1,10,finished,jy4gzpi5,volcanic-sweep-772,10.0
1000.0,6.782282883098306e-13,0.37764897361046734,8801.970863143499,3.0,1641678434.0,0.0,1000.0,2.0,0.0,{'runtime': 3},0.2888382766395807,0.8002042042042042,1000,5,10,0,dp-means,0.1,1,10,finished,jy4gzpi5,apricot-sweep-771,10.0
987.0,0.004388986446128262,0.3779052591999927,382.4236043174803,2.0,1641678434.0,0.00016864320615684114,987.0,2.0,0.0,{'runtime': 3},0.3210138629656285,0.8004604604604605,1000,5,3,1,dp-means,0.1,1,10,finished,jy4gzpi5,dark-sweep-770,10.0
993.0,0.0018820261501169364,0.3774279011647141,2709.6459576049174,2.0,1641674823.0,7.21713414386775e-05,993.0,2.0,0.0,{'runtime': 3},0.16921547427773476,0.8002102102102102,1000,5,3,0,dp-means,0.1,1,10,finished,jy4gzpi5,glowing-sweep-769,10.0
1.0,-1.11336563212578e-17,0.0,164010.86403377465,2.0,1641674820.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06828473135828972,0.02504104104104104,1000,40,3,1,dp-means++,500.0,50,5,finished,jy4gzpi5,atomic-sweep-766,0.1
1.0,-1.11336563212578e-17,0.0,557870.85882109,2.0,1641674821.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.12118584103882311,0.02504104104104104,1000,40,10,1,dp-means++,500.0,50,5,finished,jy4gzpi5,lyric-sweep-768,0.1
1.0,2.9958677382435703e-17,0.0,547919.959409686,2.0,1641674821.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.11497338116168976,0.02466066066066066,1000,40,10,0,dp-means++,500.0,50,5,finished,jy4gzpi5,treasured-sweep-767,0.1
1.0,-3.374047563088763e-17,0.0,553833.8376744401,2.0,1641674819.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06453858083114028,0.03965565565565565,1000,25,10,0,dp-means++,500.0,50,5,finished,jy4gzpi5,super-sweep-763,0.1
1.0,-6.591644296403819e-17,0.0,552276.2654378953,1.0,1641674819.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.07210004143416882,0.04003403403403403,1000,25,10,1,dp-means++,500.0,50,5,finished,jy4gzpi5,cosmic-sweep-764,0.1
1.0,2.9958677382435703e-17,0.0,160500.00565664368,2.0,1641674823.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.10857228934764862,0.02466066066066066,1000,40,3,0,dp-means++,500.0,50,5,finished,jy4gzpi5,northern-sweep-765,0.1
1.0,-6.591644296403819e-17,0.0,166580.94587661454,1.0,1641674818.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.06523335538804531,0.04003403403403403,1000,25,3,1,dp-means++,500.0,50,5,finished,jy4gzpi5,balmy-sweep-762,0.1
1.0,-2.054045494103695e-16,0.0,162041.6237318635,3.0,1641674820.0,0.0,1.0,2.0,0.0,{'runtime': 3},0.11865436099469662,0.19955755755755755,1000,5,3,1,dp-means++,500.0,50,5,finished,jy4gzpi5,autumn-sweep-758,0.1
